#
# Options:
#   /data/jwen929/mobile/.venv/lib64/python3.12/site-packages/eiq_nsys/nsys_rel/nsys /data/jwen929/mobile/.venv/lib64/python3.12/site-packages/eiq_neutron_sdk/target/imxrt700/cmodel/NeutronFirmware.elf -nc /data/jwen929/mobile/pytorch_ref/executorch/examples/nxp/executor_runner/neutron-imxrt700.ini --mem-shared-path ddr_850193_temp -mic=0 -dc -fep -sce --sce 
#

TEST id=0
INIT

CORE n=zenv

MD n=Mem ra=0x0000000080007b78 d=0x2c230207	#	(740491783)
MD n=Mem ra=0x0000000080007b7c d=0x97930007	#	(2542993415)
MD n=Mem ra=0x0000000080007b80 d=0x8fcd0105	#	(2412577029)
MD n=Mem ra=0x0000000080007b84 d=0x0793c71c	#	(127125276)
MD n=Mem ra=0x0000000080007b88 d=0xc37c0800	#	(3279685632)
MD n=Mem ra=0x0000000080007b8c d=0xd31c505c	#	(3541848156)
MD n=Mem ra=0x0000000080007b90 d=0xc35c501c	#	(3277606940)
MD n=Mem ra=0x0000000080007b94 d=0x0a072023	#	(168239139)
MD n=Mem ra=0x0000000080007b98 d=0x1d01387b	#	(486619259)
MD n=Mem ra=0x0000000080007b9c d=0x08088963	#	(134777187)
MD n=Mem ra=0x0000000080007ba0 d=0x02c68633	#	(46564915)
MD n=Mem ra=0x0000000080007ba4 d=0x1d01277b	#	(486614907)
MD n=Mem ra=0x0000000080007ba8 d=0x02e60ab3	#	(48630451)
MD n=Mem ra=0x0000000080007bac d=0xfffa8693	#	(4294608531)
MD n=Mem ra=0x0000000080007bb0 d=0x00b68633	#	(11961907)
MD n=Mem ra=0x0000000080007bb4 d=0x00d636b3	#	(14038707)
MD n=Mem ra=0x0000000080007bb8 d=0x4b01eabd	#	(1258416829)
MD n=Mem ra=0x0000000080007bbc d=0xc2650bfb	#	(3261402107)
MD n=Mem ra=0x0000000080007bc0 d=0xc2450d7b	#	(3259305339)
MD n=Mem ra=0x0000000080007bc4 d=0x02b65533	#	(45503795)
MD n=Mem ra=0x0000000080007bc8 d=0x7db34c85	#	(2108902533)
MD n=Mem ra=0x0000000080007bcc d=0x44810b95	#	(1149307797)
MD n=Mem ra=0x0000000080007bd0 d=0x05334901	#	(87247105)
MD n=Mem ra=0x0000000080007bd4 d=0x45b2035b	#	(1169294171)
MD n=Mem ra=0x0000000080007bd8 d=0x00b519b3	#	(11868595)
MD n=Mem ra=0x0000000080007bdc d=0x01751a33	#	(24451635)
MD n=Mem ra=0x0000000080007be0 d=0x524c2503	#	(1380721923)
MD n=Mem ra=0x0000000080007be4 d=0x03952223	#	(60105251)
MD n=Mem ra=0x0000000080007be8 d=0x8633404c	#	(2251505740)
MD n=Mem ra=0x0000000080007bec d=0x95b20099	#	(2511470745)
MD n=Mem ra=0x0000000080007bf0 d=0x10b52023	#	(280305699)
MD n=Mem ra=0x0000000080007bf4 d=0x95a6440c	#	(2510701580)
MD n=Mem ra=0x0000000080007bf8 d=0x400cc54c	#	(1074578764)
MD n=Mem ra=0x0000000080007bfc d=0x009a0633	#	(10094131)
MD n=Mem ra=0x0000000080007c00 d=0x202395b2	#	(539202994)
MD n=Mem ra=0x0000000080007c04 d=0x444c18b5	#	(1145837749)
MD n=Mem ra=0x0000000080007c08 d=0x01a91633	#	(27858483)
MD n=Mem ra=0x0000000080007c0c d=0x95b2060e	#	(2511472142)
MD n=Mem ra=0x0000000080007c10 d=0x4505c90c	#	(1158007052)
MD n=Mem ra=0x0000000080007c14 d=0xffff8097	#	(4294934679)
MD n=Mem ra=0x0000000080007c18 d=0x554080e7	#	(1430290663)
MD n=Mem ra=0x0000000080007c1c d=0x04a10905	#	(77662469)
MD n=Mem ra=0x0000000080007c20 d=0xfdb910e3	#	(4256764131)
MD n=Mem ra=0x0000000080007c24 d=0x257b0b05	#	(628820741)
MD n=Mem ra=0x0000000080007c28 d=0x12e31d01	#	(316873985)
MD n=Mem ra=0x0000000080007c2c d=0x4501fabb	#	(1157757627)
MD n=Mem ra=0x0000000080007c30 d=0x1d812d7b	#	(495005051)
MD n=Mem ra=0x0000000080007c34 d=0x1c112c7b	#	(470887547)
MD n=Mem ra=0x0000000080007c38 d=0x1c912b7b	#	(479275899)
MD n=Mem ra=0x0000000080007c3c d=0x1d112a7b	#	(487664251)
MD n=Mem ra=0x0000000080007c40 d=0x1d91297b	#	(496052603)
MD n=Mem ra=0x0000000080007c44 d=0x1c21247b	#	(471934075)
MD n=Mem ra=0x0000000080007c48 d=0x616140b6	#	(1633763510)
MD n=Mem ra=0x0000000080007c4c d=0x00008082	#	(32898)
MD n=Mem ra=0x0000000080007c50 d=0xc686715d	#	(3330699613)
MD n=Mem ra=0x0000000080007c54 d=0x1c8130fb	#	(478228731)
MD n=Mem ra=0x0000000080007c58 d=0x1d213e7b	#	(488717947)
MD n=Mem ra=0x0000000080007c5c d=0x1d413a7b	#	(490814075)
MD n=Mem ra=0x0000000080007c60 d=0x1d61367b	#	(492910203)
MD n=Mem ra=0x0000000080007c64 d=0x1d81327b	#	(495006331)
MD n=Mem ra=0x0000000080007c68 d=0x1da13c7b	#	(497106043)
MD n=Mem ra=0x0000000080007c6c d=0x02052803	#	(33892355)
MD n=Mem ra=0x0000000080007c70 d=0x01c52e03	#	(29699587)
MD n=Mem ra=0x0000000080007c74 d=0xc228077b	#	(3257403259)
MD n=Mem ra=0x0000000080007c78 d=0xd2b346a1	#	(3534964385)
MD n=Mem ra=0x0000000080007c7c d=0x075b00e6	#	(123404518)
MD n=Mem ra=0x0000000080007c80 d=0x185b0017	#	(408616983)
MD n=Mem ra=0x0000000080007c84 d=0x0db70027	#	(230096935)
MD n=Mem ra=0x0000000080007c88 d=0xa8110100	#	(2819686656)
MD n=Mem ra=0x0000000080007c8c d=0x02000db7	#	(33557943)
MD n=Mem ra=0x0000000080007c90 d=0xc701a039	#	(3338772537)
MD n=Mem ra=0x0000000080007c94 d=0x04000db7	#	(67112375)
MD n=Mem ra=0x0000000080007c98 d=0x0db7a019	#	(230137881)
MD n=Mem ra=0x0000000080007c9c d=0x237b0300	#	(595264256)
MD n=Mem ra=0x0000000080007ca0 d=0x28831d05	#	(679681285)
MD n=Mem ra=0x0000000080007ca4 d=0x2c830185	#	(746783109)
MD n=Mem ra=0x0000000080007ca8 d=0x297b0045	#	(695926853)
MD n=Mem ra=0x0000000080007cac d=0x0c371c85	#	(204938373)
MD n=Mem ra=0x0000000080007cb0 d=0x24038020	#	(604209184)
MD n=Mem ra=0x0000000080007cb4 d=0x4104524c	#	(1090802252)
MD n=Mem ra=0x0000000080007cb8 d=0x00042a23	#	(272931)
MD n=Mem ra=0x0000000080007cbc d=0x00042e23	#	(273955)
MD n=Mem ra=0x0000000080007cc0 d=0x0c042223	#	(201597475)
MD n=Mem ra=0x0000000080007cc4 d=0x0c042423	#	(201597987)
MD n=Mem ra=0x0000000080007cc8 d=0x0c042623	#	(201598499)
MD n=Mem ra=0x0000000080007ccc d=0x0e042423	#	(235152419)
MD n=Mem ra=0x0000000080007cd0 d=0x0e042623	#	(235152931)
MD n=Mem ra=0x0000000080007cd4 d=0x0c042023	#	(201596963)
MD n=Mem ra=0x0000000080007cd8 d=0x0e042023	#	(235151395)
MD n=Mem ra=0x0000000080007cdc d=0x0e042223	#	(235151907)
MD n=Mem ra=0x0000000080007ce0 d=0x0e042823	#	(235153443)
MD n=Mem ra=0x0000000080007ce4 d=0x0e042a23	#	(235153955)
MD n=Mem ra=0x0000000080007ce8 d=0xdc504605	#	(3696248325)
MD n=Mem ra=0x0000000080007cec d=0x04042423	#	(67380259)
MD n=Mem ra=0x0000000080007cf0 d=0x02042423	#	(33825827)
MD n=Mem ra=0x0000000080007cf4 d=0x0bc42823	#	(197404707)
MD n=Mem ra=0x0000000080007cf8 d=0x0a042e23	#	(168046115)
MD n=Mem ra=0x0000000080007cfc d=0x0a042c23	#	(168045603)
MD n=Mem ra=0x0000000080007d00 d=0x00080637	#	(525879)
MD n=Mem ra=0x0000000080007d04 d=0x22230621	#	(572720673)
MD n=Mem ra=0x0000000080007d08 d=0x24230ac4	#	(606276292)
MD n=Mem ra=0x0000000080007d0c d=0x26230a04	#	(639830532)
MD n=Mem ra=0x0000000080007d10 d=0x2a230a04	#	(706939396)
MD n=Mem ra=0x0000000080007d14 d=0x28230a04	#	(673384964)
MD n=Mem ra=0x0000000080007d18 d=0x2c230204	#	(740491780)
MD n=Mem ra=0x0000000080007d1c d=0x96130004	#	(2517827588)
MD n=Mem ra=0x0000000080007d20 d=0x66330102	#	(1714618626)
MD n=Mem ra=0x0000000080007d24 d=0xc4100056	#	(3289382998)
MD n=Mem ra=0x0000000080007d28 d=0x08000613	#	(134219283)
MD n=Mem ra=0x0000000080007d2c d=0x5150c070	#	(1364246640)
MD n=Mem ra=0x0000000080007d30 d=0x5108d010	#	(1359532048)
MD n=Mem ra=0x0000000080007d34 d=0xc0484621	#	(3225962017)
MD n=Mem ra=0x0000000080007d38 d=0x0ace6b63	#	(181300067)
MD n=Mem ra=0x0000000080007d3c d=0x02638533	#	(40076595)
MD n=Mem ra=0x0000000080007d40 d=0x03150533	#	(51709235)
MD n=Mem ra=0x0000000080007d44 d=0x051dc62a	#	(85837354)
MD n=Mem ra=0x0000000080007d48 d=0x0ac56363	#	(180708195)
MD n=Mem ra=0x0000000080007d4c d=0x047b4881	#	(75188353)
MD n=Mem ra=0x0000000080007d50 d=0x0637c248	#	(104317512)
MD n=Mem ra=0x0000000080007d54 d=0x167d1000	#	(377294848)
MD n=Mem ra=0x0000000080007d58 d=0x00ce7b33	#	(13531955)
MD n=Mem ra=0x0000000080007d5c d=0x5613810d	#	(1444118797)
MD n=Mem ra=0x0000000080007d60 d=0x4785003e	#	(1199898686)
MD n=Mem ra=0x0000000080007d64 d=0x0af57533	#	(183858483)
MD n=Mem ra=0x0000000080007d68 d=0x7533c42a	#	(1966326826)
MD n=Mem ra=0x0000000080007d6c d=0xc22a0af6	#	(3257535222)
MD n=Mem ra=0x0000000080007d70 d=0x003e1613	#	(4068883)
MD n=Mem ra=0x0000000080007d74 d=0xca3245a1	#	(3392292257)
MD n=Mem ra=0x0000000080007d78 d=0x4b81c846	#	(1266796614)
MD n=Mem ra=0x0000000080007d7c d=0x4aa24a01	#	(1252149761)
MD n=Mem ra=0x0000000080007d80 d=0x55334d32	#	(1429425458)
MD n=Mem ra=0x0000000080007d84 d=0x25830abd	#	(629344957)
MD n=Mem ra=0x0000000080007d88 d=0x157d524c	#	(360534604)
MD n=Mem ra=0x0000000080007d8c d=0x01c51613	#	(29693459)
MD n=Mem ra=0x0000000080007d90 d=0x01666633	#	(23488051)
MD n=Mem ra=0x0000000080007d94 d=0x4533d5d0	#	(1161024976)
MD n=Mem ra=0x0000000080007d98 d=0x65330805	#	(1697843205)
MD n=Mem ra=0x0000000080007d9c d=0xa02301b5	#	(2686648757)
MD n=Mem ra=0x0000000080007da0 d=0xd1dc0aa5	#	(3520858789)
MD n=Mem ra=0x0000000080007da4 d=0x017c8533	#	(24937779)
MD n=Mem ra=0x0000000080007da8 d=0x10a5a023	#	(279289891)
MD n=Mem ra=0x0000000080007dac d=0x01490533	#	(21562675)
MD n=Mem ra=0x0000000080007db0 d=0x8533c5c8	#	(2234762696)
MD n=Mem ra=0x0000000080007db4 d=0xa0230174	#	(2686648692)
MD n=Mem ra=0x0000000080007db8 d=0x153318a5	#	(355670181)
MD n=Mem ra=0x0000000080007dbc d=0x954e008a	#	(2504917130)
MD n=Mem ra=0x0000000080007dc0 d=0x0513c988	#	(85182856)
MD n=Mem ra=0x0000000080007dc4 d=0x80970ff0	#	(2157383664)
MD n=Mem ra=0x0000000080007dc8 d=0x80e7ffff	#	(2162687999)
MD n=Mem ra=0x0000000080007dcc d=0x45a13a20	#	(1168194080)
MD n=Mem ra=0x0000000080007dd0 d=0x47854652	#	(1199916626)
MD n=Mem ra=0x0000000080007dd4 d=0x1afd1d61	#	(452795745)
MD n=Mem ra=0x0000000080007dd8 d=0x9bb20a21	#	(2612136481)
MD n=Mem ra=0x0000000080007ddc d=0xfa0a93e3	#	(4194997219)
MD n=Mem ra=0x0000000080007de0 d=0x088548c2	#	(142952642)
MD n=Mem ra=0x0000000080007de4 d=0x0ca104a1	#	(211879073)
MD n=Mem ra=0x0000000080007de8 d=0x97e34512	#	(2548253970)
MD n=Mem ra=0x0000000080007dec d=0x4501f8a8	#	(1157757096)
MD n=Mem ra=0x0000000080007df0 d=0x1d812d7b	#	(495005051)
MD n=Mem ra=0x0000000080007df4 d=0x1c112c7b	#	(470887547)
MD n=Mem ra=0x0000000080007df8 d=0x1c912b7b	#	(479275899)
MD n=Mem ra=0x0000000080007dfc d=0x1d112a7b	#	(487664251)
MD n=Mem ra=0x0000000080007e00 d=0x1d91297b	#	(496052603)
MD n=Mem ra=0x0000000080007e04 d=0x1c21247b	#	(471934075)
MD n=Mem ra=0x0000000080007e08 d=0x616140b6	#	(1633763510)
MD n=Mem ra=0x0000000080007e0c d=0x00008082	#	(32898)
MD n=Mem ra=0x0000000080007e10 d=0xde067139	#	(3724964153)
MD n=Mem ra=0x0000000080007e14 d=0x1c813a7b	#	(478231163)
MD n=Mem ra=0x0000000080007e18 d=0x1d21367b	#	(488715899)
MD n=Mem ra=0x0000000080007e1c d=0x1d41327b	#	(490812027)
MD n=Mem ra=0x0000000080007e20 d=0x1d613c7b	#	(492911739)
MD n=Mem ra=0x0000000080007e24 d=0x1d81387b	#	(495007867)
MD n=Mem ra=0x0000000080007e28 d=0x842ac66a	#	(2217395818)
MD n=Mem ra=0x0000000080007e2c d=0x1c052c7b	#	(470101115)
MD n=Mem ra=0x0000000080007e30 d=0x1c85297b	#	(478488955)
MD n=Mem ra=0x0000000080007e34 d=0x1d052b7b	#	(486878075)
MD n=Mem ra=0x0000000080007e38 d=0x1d852a7b	#	(495266427)
MD n=Mem ra=0x0000000080007e3c d=0x02c52d03	#	(46476547)
MD n=Mem ra=0x0000000080007e40 d=0x5004854e	#	(1342473550)
MD n=Mem ra=0x0000000080007e44 d=0x307b85ca	#	(813401546)
MD n=Mem ra=0x0000000080007e48 d=0x45851ca4	#	(1166351524)
MD n=Mem ra=0x0000000080007e4c d=0x01642423	#	(23340067)
MD n=Mem ra=0x0000000080007e50 d=0x387b4501	#	(947602689)
MD n=Mem ra=0x0000000080007e54 d=0x85131ca4	#	(2232622244)
MD n=Mem ra=0x0000000080007e58 d=0x810d007a	#	(2165112954)
MD n=Mem ra=0x0000000080007e5c d=0x3c7b45a1	#	(1014711713)
MD n=Mem ra=0x0000000080007e60 d=0x26231ca4	#	(639835300)
MD n=Mem ra=0x0000000080007e64 d=0x857b0204	#	(2239431172)
MD n=Mem ra=0x0000000080007e68 d=0xd593c224	#	(3583230500)
MD n=Mem ra=0x0000000080007e6c d=0x66410014	#	(1715535892)
MD n=Mem ra=0x0000000080007e70 d=0x96138df1	#	(2517863921)
MD n=Mem ra=0x0000000080007e74 d=0x8a310024	#	(2318467108)
MD n=Mem ra=0x0000000080007e78 d=0x00149693	#	(1349267)
MD n=Mem ra=0x0000000080007e7c d=0x00020737	#	(132919)
MD n=Mem ra=0x0000000080007e80 d=0x8d4d8ef9	#	(2370670329)
MD n=Mem ra=0x0000000080007e84 d=0x8d558d51	#	(2371194193)
MD n=Mem ra=0x0000000080007e88 d=0x000805b7	#	(525751)
MD n=Mem ra=0x0000000080007e8c d=0x08058593	#	(134579603)
MD n=Mem ra=0x0000000080007e90 d=0xd0088d4d	#	(3490221389)
MD n=Mem ra=0x0000000080007e94 d=0x90978522	#	(2425849122)
MD n=Mem ra=0x0000000080007e98 d=0x80e7ffff	#	(2162687999)
MD n=Mem ra=0x0000000080007e9c d=0x307bf9e0	#	(813431264)
MD n=Mem ra=0x0000000080007ea0 d=0x347b1d84	#	(880483716)
MD n=Mem ra=0x0000000080007ea4 d=0xd0041d24	#	(3489930532)
MD n=Mem ra=0x0000000080007ea8 d=0x01742a23	#	(24390179)
MD n=Mem ra=0x0000000080007eac d=0x1d443c7b	#	(491011195)
MD n=Mem ra=0x0000000080007eb0 d=0x03a42623	#	(61089315)
MD n=Mem ra=0x0000000080007eb4 d=0x90978522	#	(2425849122)
MD n=Mem ra=0x0000000080007eb8 d=0x80e7ffff	#	(2162687999)
MD n=Mem ra=0x0000000080007ebc d=0x4501f7e0	#	(1157756896)
MD n=Mem ra=0x0000000080007ec0 d=0x2c7b4d32	#	(746278194)
MD n=Mem ra=0x0000000080007ec4 d=0x2b7b1d01	#	(729488641)
MD n=Mem ra=0x0000000080007ec8 d=0x2a7b1d81	#	(712711553)
MD n=Mem ra=0x0000000080007ecc d=0x297b1c11	#	(695933969)
MD n=Mem ra=0x0000000080007ed0 d=0x247b1c91	#	(612048017)
MD n=Mem ra=0x0000000080007ed4 d=0x50f21d11	#	(1358044433)
MD n=Mem ra=0x0000000080007ed8 d=0x80826121	#	(2156028193)
MD n=Mem ra=0x0000000080007edc d=0xde867119	#	(3733352729)
MD n=Mem ra=0x0000000080007ee0 d=0x1c813afb	#	(478231291)
MD n=Mem ra=0x0000000080007ee4 d=0x1d2136fb	#	(488716027)
MD n=Mem ra=0x0000000080007ee8 d=0x1d4132fb	#	(490812155)
MD n=Mem ra=0x0000000080007eec d=0x1d613cfb	#	(492911867)
MD n=Mem ra=0x0000000080007ef0 d=0x1d8138fb	#	(495007995)
MD n=Mem ra=0x0000000080007ef4 d=0x1da134fb	#	(497104123)
MD n=Mem ra=0x0000000080007ef8 d=0x80200d37	#	(2149584183)
MD n=Mem ra=0x0000000080007efc d=0x524d2583	#	(1380787587)
MD n=Mem ra=0x0000000080007f00 d=0x4d48892a	#	(1296599338)
MD n=Mem ra=0x0000000080007f04 d=0x0005ae23	#	(372259)
MD n=Mem ra=0x0000000080007f08 d=0x0e05a023	#	(235249699)
MD n=Mem ra=0x0000000080007f0c d=0x0e05aa23	#	(235252259)
MD n=Mem ra=0x0000000080007f10 d=0x0205a423	#	(33924131)
MD n=Mem ra=0x0000000080007f14 d=0x0405a423	#	(67478563)
MD n=Mem ra=0x0000000080007f18 d=0x0a05a423	#	(168141859)
MD n=Mem ra=0x0000000080007f1c d=0x0a05ac23	#	(168143907)
MD n=Mem ra=0x0000000080007f20 d=0x0c05a223	#	(201695779)
MD n=Mem ra=0x0000000080007f24 d=0x0c05a423	#	(201696291)
MD n=Mem ra=0x0000000080007f28 d=0x0c05a623	#	(201696803)
MD n=Mem ra=0x0000000080007f2c d=0x0e05a423	#	(235250723)
MD n=Mem ra=0x0000000080007f30 d=0x0a05ae23	#	(168144419)
MD n=Mem ra=0x0000000080007f34 d=0x0e05a623	#	(235251235)
MD n=Mem ra=0x0000000080007f38 d=0x0c05a023	#	(201695267)
MD n=Mem ra=0x0000000080007f3c d=0x0e05a823	#	(235251747)
MD n=Mem ra=0x0000000080007f40 d=0x0e05a223	#	(235250211)
MD n=Mem ra=0x0000000080007f44 d=0x0005aa23	#	(371235)
MD n=Mem ra=0x0000000080007f48 d=0x0005ac23	#	(371747)
MD n=Mem ra=0x0000000080007f4c d=0x0005a823	#	(370723)
MD n=Mem ra=0x0000000080007f50 d=0x00892603	#	(8988163)
MD n=Mem ra=0x0000000080007f54 d=0x4685c5d0	#	(1183172048)
MD n=Mem ra=0x0000000080007f58 d=0x287bddd4	#	(679206356)
MD n=Mem ra=0x0000000080007f5c d=0x277b1c09	#	(662379529)
MD n=Mem ra=0x0000000080007f60 d=0x26031d09	#	(637738249)
MD n=Mem ra=0x0000000080007f64 d=0x0c7b0189	#	(209387913)
MD n=Mem ra=0x0000000080007f68 d=0x89b3c265	#	(2310259301)
MD n=Mem ra=0x0000000080007f6c d=0x843302e7	#	(2217935591)
MD n=Mem ra=0x0000000080007f70 d=0x5a1302c9	#	(1511195337)
MD n=Mem ra=0x0000000080007f74 d=0x76130064	#	(1980956772)
MD n=Mem ra=0x0000000080007f78 d=0xdc32fc04	#	(3694328836)
MD n=Mem ra=0x0000000080007f7c d=0x03f47613	#	(66352659)
MD n=Mem ra=0x0000000080007f80 d=0x0793c0b2	#	(127123634)
MD n=Mem ra=0x0000000080007f84 d=0x24830076	#	(612565110)
MD n=Mem ra=0x0000000080007f88 d=0xd3130289	#	(3541238409)
MD n=Mem ra=0x0000000080007f8c d=0x0c930037	#	(210960439)
MD n=Mem ra=0x0000000080007f90 d=0x0ab70480	#	(179766400)
MD n=Mem ra=0x0000000080007f94 d=0x6dc10040	#	(1841365056)
MD n=Mem ra=0x0000000080007f98 d=0xd83eda22	#	(3627997730)
MD n=Mem ra=0x0000000080007f9c d=0x2603e889	#	(637790345)
MD n=Mem ra=0x0000000080007fa0 d=0x37330249	#	(926089801)
MD n=Mem ra=0x0000000080007fa4 d=0x1c9300c0	#	(479396032)
MD n=Mem ra=0x0000000080007fa8 d=0x0a630037	#	(174260279)
MD n=Mem ra=0x0000000080007fac d=0x145b1406	#	(341513222)
MD n=Mem ra=0x0000000080007fb0 d=0xde02001c	#	(3724673052)
MD n=Mem ra=0x0000000080007fb4 d=0x2803a029	#	(671326249)
MD n=Mem ra=0x0000000080007fb8 d=0x450500c9	#	(1157955785)
MD n=Mem ra=0x0000000080007fbc d=0x0537de2a	#	(87547434)
MD n=Mem ra=0x0000000080007fc0 d=0x0513060a	#	(85132810)
MD n=Mem ra=0x0000000080007fc4 d=0xc1c80405	#	(3251110917)
MD n=Mem ra=0x0000000080007fc8 d=0x02492603	#	(38348291)
MD n=Mem ra=0x0000000080007fcc d=0xf00d8513	#	(4027417875)
MD n=Mem ra=0x0000000080007fd0 d=0x06330622	#	(104007202)
MD n=Mem ra=0x0000000080007fd4 d=0x463340c0	#	(1177764032)
MD n=Mem ra=0x0000000080007fd8 d=0x962a0806	#	(2519336966)
MD n=Mem ra=0x0000000080007fdc d=0x18060613	#	(403047955)
MD n=Mem ra=0x0000000080007fe0 d=0x2683d190	#	(646173072)
MD n=Mem ra=0x0000000080007fe4 d=0x26030289	#	(637731465)
MD n=Mem ra=0x0000000080007fe8 d=0xc2990089	#	(3264807049)
MD n=Mem ra=0x0000000080007fec d=0x04060613	#	(67503635)
MD n=Mem ra=0x0000000080007ff0 d=0xaa23c5d0	#	(2854471120)
MD n=Mem ra=0x0000000080007ff4 d=0x46210a05	#	(1176570373)
MD n=Mem ra=0x0000000080007ff8 d=0x0ac5a823	#	(180725795)
MD n=Mem ra=0x0000000080007ffc d=0x08000693	#	(134219411)
MD n=Mem ra=0x0000000080008000 d=0xd990c1f4	#	(3650142708)
MD n=Mem ra=0x0000000080008004 d=0x00080637	#	(525879)
MD n=Mem ra=0x0000000080008008 d=0xa2230621	#	(2720204321)
MD n=Mem ra=0x000000008000800c d=0x06930ac5	#	(110299845)
MD n=Mem ra=0x0000000080008010 d=0xc5900400	#	(3314549760)
MD n=Mem ra=0x0000000080008014 d=0x04d46c63	#	(81030243)
MD n=Mem ra=0x0000000080008018 d=0x003a1613	#	(3806739)
MD n=Mem ra=0x000000008000801c d=0x05139552	#	(85169490)
MD n=Mem ra=0x0000000080008020 d=0x45330ff5	#	(1160974325)
MD n=Mem ra=0x0000000080008024 d=0xa0230805	#	(2686650373)
MD n=Mem ra=0x0000000080008028 d=0x85130aa5	#	(2232617637)
MD n=Mem ra=0x000000008000802c d=0x8d71ff8a	#	(2373058442)
MD n=Mem ra=0x0000000080008030 d=0xc565557b	#	(3311752571)
MD n=Mem ra=0x0000000080008034 d=0x0aa5a623	#	(178628131)
MD n=Mem ra=0x0000000080008038 d=0x1115a023	#	(286629923)
MD n=Mem ra=0x000000008000803c d=0x1905a023	#	(419799075)
MD n=Mem ra=0x0000000080008040 d=0x004a1513	#	(4855059)
MD n=Mem ra=0x0000000080008044 d=0xc5c5557b	#	(3318044027)
MD n=Mem ra=0x0000000080008048 d=0x4533d5c8	#	(1161024968)
MD n=Mem ra=0x000000008000804c d=0xd1c8080a	#	(3519547402)
MD n=Mem ra=0x0000000080008050 d=0x0ff00513	#	(267388179)
MD n=Mem ra=0x0000000080008054 d=0x8bc68b42	#	(2345044802)
MD n=Mem ra=0x0000000080008058 d=0x80978a9a	#	(2157415066)
MD n=Mem ra=0x000000008000805c d=0x80e7ffff	#	(2162687999)
MD n=Mem ra=0x0000000080008060 d=0x835610e0	#	(2203455712)
MD n=Mem ra=0x0000000080008064 d=0x00400ab7	#	(4197047)
MD n=Mem ra=0x0000000080008068 d=0x88de885a	#	(2296285274)
MD n=Mem ra=0x000000008000806c d=0xc9394506	#	(3375973638)
MD n=Mem ra=0x0000000080008070 d=0x524d2503	#	(1380787459)
MD n=Mem ra=0x0000000080008074 d=0x0a052023	#	(168108067)
MD n=Mem ra=0x0000000080008078 d=0xfff30593	#	(4294116755)
MD n=Mem ra=0x000000008000807c d=0x01659613	#	(23434771)
MD n=Mem ra=0x0000000080008080 d=0x00866613	#	(8807955)
MD n=Mem ra=0x0000000080008084 d=0x0ac52623	#	(180692515)
MD n=Mem ra=0x0000000080008088 d=0x863356e2	#	(2251511522)
MD n=Mem ra=0x000000008000808c d=0x20230116	#	(539164950)
MD n=Mem ra=0x0000000080008090 d=0x063310c5	#	(104009925)
MD n=Mem ra=0x0000000080008094 d=0x202300d8	#	(539164888)
MD n=Mem ra=0x0000000080008098 d=0x05f218c5	#	(99752133)
MD n=Mem ra=0x000000008000809c d=0x0105e593	#	(17163667)
MD n=Mem ra=0x00000000800080a0 d=0x4585d54c	#	(1166398796)
MD n=Mem ra=0x00000000800080a4 d=0x557dd14c	#	(1434308940)
MD n=Mem ra=0x00000000800080a8 d=0x00651533	#	(6624563)
MD n=Mem ra=0x00000000800080ac d=0xfff54513	#	(4294264083)
MD n=Mem ra=0x00000000800080b0 d=0x8bc68b42	#	(2345044802)
MD n=Mem ra=0x00000000800080b4 d=0x8097841a	#	(2157413402)
MD n=Mem ra=0x00000000800080b8 d=0x80e7ffff	#	(2162687999)
MD n=Mem ra=0x00000000800080bc d=0x83220b20	#	(2200046368)
MD n=Mem ra=0x00000000800080c0 d=0x88de885a	#	(2296285274)
MD n=Mem ra=0x00000000800080c4 d=0x01c92503	#	(29959427)
MD n=Mem ra=0x00000000800080c8 d=0x524d2583	#	(1380787587)
MD n=Mem ra=0x00000000800080cc d=0x00903633	#	(9451059)
MD n=Mem ra=0x00000000800080d0 d=0xbf357513	#	(3207951635)
MD n=Mem ra=0x00000000800080d4 d=0x40456513	#	(1078289683)
MD n=Mem ra=0x00000000800080d8 d=0x4409c1c8	#	(1141490120)
MD n=Mem ra=0x00000000800080dc d=0x45214285	#	(1159807621)
MD n=Mem ra=0x00000000800080e0 d=0x028556b3	#	(42292915)
MD n=Mem ra=0x00000000800080e4 d=0x0226895b	#	(36079963)
MD n=Mem ra=0x00000000800080e8 d=0x945b4711	#	(2489009937)
MD n=Mem ra=0x00000000800080ec d=0x4b890046	#	(1267269702)
MD n=Mem ra=0x00000000800080f0 d=0x16e1a025	#	(383885349)
MD n=Mem ra=0x00000000800080f4 d=0x0016b693	#	(1488531)
MD n=Mem ra=0x00000000800080f8 d=0x40d70bb3	#	(1087835059)
MD n=Mem ra=0x00000000800080fc d=0x4281a831	#	(1115793457)
MD n=Mem ra=0x0000000080008100 d=0xde024601	#	(3724690945)
MD n=Mem ra=0x0000000080008104 d=0xc225057b	#	(3257206139)
MD n=Mem ra=0x0000000080008108 d=0x00a69433	#	(10916915)
MD n=Mem ra=0x000000008000810c d=0x56b34521	#	(1454589217)
MD n=Mem ra=0x0000000080008110 d=0x9bdb0285	#	(2614821509)
MD n=Mem ra=0x0000000080008114 d=0x4b85fc26	#	(1267072038)
MD n=Mem ra=0x0000000080008118 d=0x0693c2e2	#	(110346978)
MD n=Mem ra=0x000000008000811c d=0xc1f44000	#	(3254009856)
