status	job	reason	graph
SKIP	w1:120	client RuntimeError: Caught an unknown exception!	n0=pow.Tensor_Tensor_out(L0,L1,·) ; n1=narrow_copy(n0,·,·,·) ; n2*=expm1.out(n0,·) ; n3=pad(n1,·,·) ; n4=mul.out(n3,n0,·) ; n5*=mul.Scalar(n1,·) ; n6=to(n3,·) ; n7=rshp(n6,·) ; n8=fill.Tensor(n3,n7) ; n9*=trunc.out(n8,·) ; n10*=exp.out(n4,·)
SKIP	w1:132	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_mean_default_cast_fp16: Param 'x' has incorrect type for operator 'reduce_me [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_mean_default_cast_fp16: Param 'x' has incorrect type for op [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=select_copy.int(L0,·,·) ; n1=acos.out(n0,·) ; n2=eq.Tensor_out(n1,n0,·) ; n3*=ne.Tensor_out(n2,n0,·) ; n4=any.dims_out(n1,·,·,·) ; n5*=asin.out(n4,n1) ; n6*=sigmoid.out(n0,n1) ; n7*=mean.dtype_out(n0,·,·)
MISMATCH	w1:171	out[1] non-finite mismatch (nan/inf positions differ)	n0=sinh.out(L0,·) ; n1=unbind_copy.int(n0,·) ; n2=var.correction(n0,·,·,·) ; n3=fill.Tensor(n1,n1) ; n4*=narrow_copy.out(n0,·,·,·,·) ; n5=mean.dtype_out(n3,·,·) ; n6=to(n2,·) ; n7=bcast(n6,·) ; n8*=div.out_mode(n7,n5,·,·) ; n9*=fmod.Scalar_out(n1,·,·)
CRASH	w1:194	executor died (native abort)	n0=sum.IntList_out(L0,·,·,·,·) ; n1*=permute_copy(n0,·) ; n2*=log2.out(n0,·) ; n3=ne.Tensor_out(L1,n0,·) ; n4*=slice_copy.Tensor(n0,·,·,·,·) ; n5=abs.out(n3,·) ; n6*=clone(n0,·) ; n7=to(n0,·) ; n8=bcast(n7,·) ; n9*=mul.out(n8,n5,·)
MISMATCH	w1:243	out[0] max|delta|=1.808e-02 (rtol=0.01 atol=0.001)	n0=clone(L0,·) ; n1=bcast(n0,·) ; n2=pow.Tensor_Tensor_out(n0,n1,·) ; n3*=var.correction(n1,·,·,·) ; n4*=narrow_copy.out(n1,·,·,·,·) ; n5=eq.Scalar_out(n0,·,·) ; n6*=prod(n5,·) ; n7*=expand_copy(n2,·,·) ; n8*=argmin.out(n0,·,·,·)
SKIP	w1:247	client RuntimeError: method->execute() failed with error 0x12 | [op_fft_r2c.cpp:37] Check failed (onesided): onesided=False is not supported yet in _fft_r2c [method.cpp:1488] KernelCall failed at instruction 0:7 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1494] arg 0 with type id 1 [method.cpp:1494] arg 1 with type id 8 [method.cpp:1494] arg 2 with type id 4 [method.cpp:1494] arg 3 with type id 5 [method.cpp:1494] arg 4 with type id 1 [method.cpp:1494] arg 5 with type id 1	n0=fmod.Tensor_out(L0,L1,·) ; n1=le.Scalar_out(n0,·,·) ; n2=unfold_copy(n0,·,·,·) ; n3*=isinf(n2) ; n4=gelu.out(n2,·,·) ; n5*=fmod.Scalar(n0,·) ; n6*=_fft_r2c(n4,·,·,·) ; n7*=argmax.out(n1,·,·,·)
SKIP	w1:264	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_amin_default_cast_fp16: Param 'x' has incorrect type for operator 'reduce_mi [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_amin_default_cast_fp16: Param 'x' has incorrect type for op [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=reflection_pad2d.out(L0,·,·) ; n1=logical_not(n0) ; n2=prod.out(n0,·,·) ; n3*=remainder.Scalar_out(n1,·,·) ; n4*=expm1.out(n2,·) ; n5=bitwise_and.Tensor_out(L1,n1,·) ; n6=amin.out(n2,·,·,·) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9*=ne.Tensor_out(n5,n8,·)
MISMATCH	w1:294	out[1] max|delta|=6.680e-01 (rtol=0.01 atol=0.001)	n0=_upsample_bilinear2d_aa.out(L0,·,·,·,·,·) ; n1=pow.Tensor_Tensor_out(L1,n0,·) ; n2=sub.out(L2,n1,·,·) ; n3*=ge.Tensor_out(L3,n2,·) ; n4*=clone(n2,·) ; n5*=tanh.out(n2,·) ; n6=atan.out(n0,·) ; n7*=clone(n6,·)
SKIP	w1:298	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type for operator 'softm [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type fo [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=_softmax.out(L0,·,·,·) ; n1=atanh.out(n0,·) ; n2*=rsqrt.out(n0,·) ; n3*=div.out(n1,n1,n0) ; n4=sqrt.out(n1,·) ; n5=rsqrt.out(n0,·) ; n6*=div.out(n0,n5,·) ; n7*=reciprocal.out(n4,·)
SKIP	w1:332	client RuntimeError: Caught an unknown exception!	n0=bitwise_right_shift.Tensor_out(L0,L1,·) ; n1=sum.IntList_out(n0,·,·,·,·) ; n2=slice_copy.Tensor(n1,·,·,·,·) ; n3=amin.out(n2,·,·,·) ; n4*=logical_or(L2,n3) ; n5*=gt.Scalar_out(n2,·,·) ; n6*=lt.Scalar_out(n0,·,·) ; n7*=argmin.out(n1,·,·,·)
SKIP	w1:34	client RuntimeError: Caught an unknown exception!	n0=any.dims_out(L0,·,·,·) ; n1=bitwise_or.Scalar_out(n0,·,·) ; n2=sum.IntList_out(n0,·,·,·,·) ; n3=bitwise_not.out(n1,·) ; n4*=any.dims_out(n2,·,·,·) ; n5*=unsqueeze_copy(n2,·) ; n6*=clamp.out(n3,·,·,·) ; n7*=gt.Scalar_out(n3,·,·)
CRASH	w1:361	executor died (native abort)	n0=remainder.Scalar_out(L0,·,·) ; n1=argmax.out(n0,·,·,·) ; n2=bitwise_not.out(n1,·) ; n3=clamp.out(n2,·,·,·) ; n4*=logical_and.out(n3,n0,·) ; n5*=unfold_copy(n2,·,·,·) ; n6=to(n0,·) ; n7=slice(n6,·,·,·,·) ; n8=bcast(n1,·) ; n9=masked_scatter(n2,n7,n8) ; n10*=constant_pad_nd(n9,·,·)
SKIP	w1:421	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_mean_0_cast_fp16: Param 'x' has incorrect type for operator 'reduce_mean'. [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_mean_0_cast_fp16: Param 'x' has incorrect type for operat [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=native_layer_norm(L0,·,·,·,·) ; n1=prod.int_out(n0,·,·,·,·) ; n2=rsqrt.out(n1,·) ; n3*=var.correction(n1,·,·,·) ; n4*=le.Tensor_out(n1,L1,·) ; n5=slice(n0,·,·,·,·) ; n6*=logical_xor(n2,n5) ; n7*=view_copy(n1,·) ; n8*=any.all_out(n0,·)
SKIP	w1:423	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type for operator 'softm [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type fo [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=var.correction_out(L0,·,·,·,·) ; n1=maximum.out(n0,n0,·) ; n2=clone(n0,·) ; n3=_softmax.out(n1,·,·,·) ; n4=isinf(n3) ; n5*=ceil.out(n0,n2) ; n6*=mean(n3,·) ; n7*=logical_not.out(n4,·)
SKIP	w1:424	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect type for operator [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect  [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=index_put(L0,·,L1,·) ; n1=fmod.Scalar(n0,·) ; n2*=_log_softmax.out(n0,·,·,·) ; n3*=tanh.out(n0,·) ; n4*=floor.out(n1,·) ; n5*=max(n1) ; n6*=sin.out(n0,·) ; n7*=logical_not.out(n0,n1)
MISMATCH	w1:430	out[2] non-finite mismatch (nan/inf positions differ)	n0=index.Tensor_out(L0,·,·) ; n1=pow.Tensor_Tensor_out(n0,n0,·) ; n2=asinh.out(n1,·) ; n3=slice_copy.Tensor(n1,·,·,·,·) ; n4*=div.out(n1,L1,·) ; n5*=any.dims_out(n2,·,·,·) ; n6=acosh.out(n3,·) ; n7=to(n6,·) ; n8=slice(n7,·,·,·,·) ; n9*=maximum.out(n6,n8,·)
SKIP	w1:435	client RuntimeError: Caught an unknown exception!	n0=narrow_copy.out(L0,·,·,·,·) ; n1=log2.out(n0,·) ; n2*=alias_copy(n1) ; n3*=trunc.out(n1,·) ; n4=remainder.Scalar(n0,·) ; n5=squeeze_copy.dim(n0,·) ; n6*=permute_copy(n5,·) ; n7*=logical_and.out(n4,L1,·)
MISMATCH	w1:440	out[3] max|delta|=3.434e-02 (rtol=0.01 atol=0.001)	n0=split_with_sizes_copy(L0,·,·) ; n1=mul.out(L1,n0,·) ; n2=fmod.Scalar_out(n1,·,·) ; n3*=split_with_sizes_copy(n0,·,·) ; n4=var.correction(n2,·,·,·) ; n5*=mean.dtype_out(n1,·,·) ; n6=bcast(n4,·) ; n7*=_cdist_forward(n6,n0,·,·) ; n8*=acosh.out(n6,·)
SKIP	w1:444	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type for operator 'softm [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type fo [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=gt.Tensor_out(L0,L1,·) ; n1=trunc.out(n0,·) ; n2=argmax.out(n1,·,·,·) ; n3=to(n1,·) ; n4=slice(n3,·,·,·,·) ; n5*=where.self(L2,n1,n4) ; n6=bcast(n2,·) ; n7*=max.dim_max(n2,·,·,L3,n6) ; n8=mean.dtype_out(n3,·,·) ; n9*=isinf(n4) ; n10*=_softmax.out(n8,·,·,·)
SKIP	w1:45	client RuntimeError: Failed to load method forward, error: 0x:23 | [backend_delegate.mm:418] [Core ML] Model init failed Failed to build the model execution plan using a model architecture file '/Users/elliott/Library/Caches/executorchcoreml/models/executorch_ec42c4d1-9e75-4210-a13b-46fe0d8c1ef5_all.mlmodelc/model.mil' with error code: -6. [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=copy(L0,L1,·) ; n1=isinf(n0) ; n2=prod.out(n1,·,·) ; n3=to(n2,·) ; n4=bcast(n3,·) ; n5*=logical_or.out(n4,n1,·) ; n6*=relu(n4) ; n7*=isinf(n3) ; n8*=cumsum.out(n1,·,·,·) ; n9=to(n0,·) ; n10=slice(n9,·,·,·,·) ; n11*=floor_divide(n10,n2)
MISMATCH	w1:456	out[1] max|delta|=1.201e+00 (rtol=0.01 atol=0.001)	n0=select_scatter(L0,L1,·,·) ; n1=var.correction(n0,·,·,·) ; n2=mean(n0,·) ; n3=atan.out(n0,·) ; n4=atanh.out(n1,·) ; n5*=prod.out(n2,·,·) ; n6=any.all_out(n4,·) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9=clampr(n8,·,·) ; n10*=embedding(n3,n9,·,·,·)
SKIP	w1:468	client RuntimeError: method->execute() failed with error 0x12 | [op_fft_r2c.cpp:37] Check failed (onesided): onesided=False is not supported yet in _fft_r2c [method.cpp:1488] KernelCall failed at instruction 0:1 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1494] arg 0 with type id 1 [method.cpp:1494] arg 1 with type id 8 [method.cpp:1494] arg 2 with type id 4 [method.cpp:1494] arg 3 with type id 5 [method.cpp:1494] arg 4 with type id 1 [method.cpp:1494] arg 5 with type id 1	n0=ne.Scalar_out(L0,·,·) ; n1=mul.Scalar(n0,·) ; n2=rsqrt.out(n0,·) ; n3*=transpose_copy.int(n0,·,·) ; n4*=squeeze_copy.dims(n1,·) ; n5=min(n2) ; n6*=select_scatter(n2,n5,·,·) ; n7*=_fft_r2c(n0,·,·,·)
MISMATCH	w1:471	out[2] max|delta|=2.684e+08 (rtol=0.0 atol=0.0)	n0=div.out(L0,L1,·) ; n1=isnan(n0) ; n2=gelu.out(n0,·,·) ; n3=to(n0,·) ; n4=slice(n3,·,·,·,·) ; n5=logical_or.out(n2,n4,·) ; n6=floor_divide.out(n0,n2,·) ; n7*=pow.Tensor_Tensor_out(n1,L2,·) ; n8*=_softmax.out(n6,·,·,·) ; n9*=bitwise_left_shift.Tensor_Scalar_out(n5,·,·)
MISMATCH	w1:48	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·) ; n1=index_put(n0,·,L3,·) ; n2=add.Scalar(n0,·,·) ; n3*=unbind_copy.int(n0,·) ; n4=var_mean.correction(n1,·,·,·) ; n5*=pow.Tensor_Scalar_out(n0,·,·) ; n6=to(n4,·) ; n7=rshp(n6,·) ; n8*=fill.Tensor(n0,n7) ; n9*=any.all_out(n2,·)
MISMATCH	w1:489	out[5] max|delta|=2.016e+00 (rtol=0.01 atol=0.001)	n0=tan.out(L0,·) ; n1*=ceil.out(n0,·) ; n2=expm1.out(n0,·) ; n3*=trunc.out(n0,n2) ; n4*=abs(n0) ; n5*=argmax.out(n0,·,·,·) ; n6*=prod(n0,·) ; n7*=lift_fresh_copy(n0)
SKIP	w1:505	client RuntimeError: Caught an unknown exception!	n0=log2.out(L0,·) ; n1=narrow_copy(n0,·,·,·) ; n2=log2.out(n1,·) ; n3=logical_and(L1,n0) ; n4=constant_pad_nd(n2,·,·) ; n5=bitwise_or.Scalar_out(n3,·,·) ; n6*=slice_scatter(n5,L2,·,·,·,·) ; n7*=_softmax.out(n4,·,·,·)
MISMATCH	w1:510	out[4] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)	n0=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·) ; n1*=var.correction(n0,·,·,·) ; n2=logit.out(n0,·,·) ; n3=linear(L3,n2,·) ; n4=to(n3,·) ; n5=pad(n4,·,·) ; n6*=logical_or(n0,n5) ; n7*=argmin.out(n3,·,·,·) ; n8*=abs(n0) ; n9*=bitwise_xor.Scalar_out(n4,·,·)
SKIP	w1:549	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0), but received (1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 2 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 1: 0x32	n0=bitwise_or.Tensor_out(L0,L1,·) ; n1=split_copy.Tensor(n0,·,·) ; n2=gt.Scalar_out(n1,·,·) ; n3=remainder.Scalar_out(n2,·,·) ; n4=bcast(n1,·) ; n5=masked_fill.Scalar(n3,n4,·) ; n6=div.Scalar(n5,·) ; n7*=gt.Scalar_out(n3,·,·) ; n8=rshp(n3,·) ; n9*=logical_xor(n6,n8)
SKIP	w1:560	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (1, 0), but received (1, 1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 4 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 3: 0x32	n0=expand_copy(L0,·,·) ; n1=argmin.out(n0,·,·,·) ; n2=unsqueeze_copy(n0,·) ; n3*=sum.IntList_out(n2,·,·,·,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6=logical_and(n5,n1) ; n7*=prod.out(n4,·,·) ; n8*=argmin.out(n1,·,·,·) ; n9*=unsqueeze_copy(n6,·)
SKIP	w1:567	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_max'. Expected {  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_ [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=bitwise_left_shift.Tensor_Scalar(L0,·) ; n1*=sign.out(n0,·) ; n2=div.Scalar(n0,·) ; n3=unbind_copy.int(n2,·) ; n4*=native_layer_norm(n2,·,·,·,·) ; n5=le.Tensor_out(n3,n3,·) ; n6=slice(n2,·,·,·,·) ; n7*=logical_xor(n3,n6) ; n8*=any.dims_out(n5,·,·,·)
SKIP	w1:629	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_amin_default_cast_fp16: Param 'x' has incorrect type for operator 'reduce_mi [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_amin_default_cast_fp16: Param 'x' has incorrect type for op [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=amin.out(L0,·,·,·) ; n1=amin.out(n0,·,·,·) ; n2=asinh.out(n1,·) ; n3*=argmin.out(n0,·,·,·) ; n4=sign.out(n2,·) ; n5*=prod.int_out(n1,·,·,·,·) ; n6=view_copy(n4,·) ; n7*=div.Scalar_mode(n6,·,·)
SKIP	w1:650	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_max'. Expected {  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_ [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=eq.Tensor_out(L0,L1,·) ; n1=relu(n0) ; n2=prod.out(n1,·,·) ; n3=any.all_out(n2,·) ; n4=ge.Scalar_out(n3,·,·) ; n5*=max.unary_out(n4,·) ; n6=index.Tensor_out(n1,·,·) ; n7*=rsqrt.out(n6,·)
SKIP	w1:659	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect type for operator [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect  [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=diagonal_copy(L0,·,·,·) ; n1=alias_copy(n0) ; n2=mul.Scalar(n1,·) ; n3*=ne.Scalar_out(n2,·,·) ; n4=index_put(n1,·,L1,·) ; n5=prod.out(n1,·,·) ; n6*=logical_xor(L2,n5) ; n7*=mean.dtype_out(n4,·,·)
